Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
0,2025-12-07 23:57:39.872330,121833859,B,0,0,0,0
0,2025-12-08 00:03:35.014651,12184189167,B,0,0,0,0
0,2025-12-08 00:17:45.525485,121835736,B,27,126,6,24
0,2025-12-08 00:21:06.483543,12184189167,B,3,98,2,13
0,2025-12-08 01:48:16.144379,121833859,B,18,219,3,30
0,2025-12-08 01:48:56.474848,121833859,B,0,0,0,0
0,2025-12-08 02:59:45.985349,12184189167,B,26,52,4,7
0,2025-12-08 03:04:05.005106,12184189167,B,3,122,1,15
0,2025-12-08 03:12:03.998175,121835736,B,1,120,1,19
0,2025-12-08 03:15:14.689978,121833859,B,35,40,5,5
0,2025-12-08 03:15:29.704214,121833859,B,0,0,0,0
0,2025-12-08 03:15:31.607839,121833859,B,8,4,1,1
0,2025-12-08 03:15:35.845219,121833859,B,0,0,0,0
0,2025-12-08 03:17:10.623066,121835736,B,36,0,8,0
0,2025-12-08 03:23:15.856537,12185199220,B,26,1,7,1
0,2025-12-08 03:23:33.318068,12185199220,B,0,0,0,0
0,2025-12-08 03:25:25.399151,12184102124,B,17,0,4,0
0,2025-12-08 03:25:36.049992,12184102124,B,0,0,0,0
0,2025-12-08 03:27:21.940883,12185199220,B,1,5,1,2
0,2025-12-08 03:27:41.627263,12185199220,B,0,82,0,17
0,2025-12-08 03:28:03.630128,12185199220,B,0,0,0,0
0,2025-12-08 03:28:08.394322,12184102124,B,78,0,9,0
0,2025-12-08 03:28:21.140,12184102124,B,2,0,1,0
0,2025-12-08 03:28:53.794042,121835736,B,153,0,28,0
0,2025-12-08 03:38:46.306630,12184189167,B,15,44,5,10
0,2025-12-08 04:46:55.223063,12184102124,B,39,0,6,0
0,2025-12-08 04:47:06.319776,12184102124,B,0,0,0,0
0,2025-12-08 04:48:51.715463,12184102124,B,133,0,16,0
0,2025-12-08 04:49:17.446597,12184102124,B,0,0,0,0
0,2025-12-08 04:56:17.864341,121833859,B,1,0,1,0
0,2025-12-08 04:56:22.420635,121833859,B,21,0,3,0
0,2025-12-08 04:56:26.867744,121833859,B,0,220,0,36
0,2025-12-08 04:57:10.650281,121833859,B,0,0,0,0
0,2025-12-08 05:15:34.745999,12184102124,B,38,0,4,0
0,2025-12-08 05:15:43.860357,12184102124,B,0,0,0,0
0,2025-12-08 05:15:49.072510,12184102124,B,0,50,0,9
0,2025-12-08 05:16:00.698423,12184102124,B,0,0,0,0
0,2025-12-08 05:34:28.694672,12184189167,B,0,109,0,15
0,2025-12-08 05:42:27.559041,12184189167,B,0,92,0,13
0,2025-12-08 05:49:56.921878,12184189167,B,0,82,0,12
0,2025-12-08 06:25:34.251034,12184102124,B,26,20,4,3
0,2025-12-08 06:25:43.844263,12184102124,B,0,0,0,0
0,2025-12-08 06:38:43.610271,12185199220,B,120,0,17,0
0,2025-12-08 06:39:03.694403,12185199220,B,0,0,0,0
0,2025-12-08 06:43:36.197576,12185199220,B,4,0,2,0
0,2025-12-08 07:29:32.523491,121835736,B,14,0,3,0
0,2025-12-08 07:29:39.686877,121835736,B,0,0,0,0
0,2025-12-08 07:29:40.935573,121835736,B,1,0,1,0
0,2025-12-08 07:37:54.030987,121833859,B,2,188,1,27
0,2025-12-08 07:38:27.963771,121833859,B,0,0,0,0
0,2025-12-08 07:42:37.374319,12184102124,B,28,40,5,5
0,2025-12-08 07:42:54.757,12184102124,B,0,0,0,0
0,2025-12-08 07:43:55.345965,121833859,B,0,80,0,9
0,2025-12-08 07:44:05.691881,121833859,B,0,56,0,6
0,2025-12-08 07:44:26.111297,12184189167,B,9,89,2,13
0,2025-12-08 07:48:20.267400,12184102124,B,0,147,0,20
0,2025-12-08 07:48:46.219762,12184102124,B,0,0,0,0
0,2025-12-08 07:54:45.791931,12184189167,B,0,138,0,20
0,2025-12-08 07:55:22.395035,12185199220,B,0,28,0,4
0,2025-12-08 07:55:29.479398,12185199220,B,11,86,2,13
0,2025-12-08 07:55:48.141538,12185199220,B,0,0,0,0
0,2025-12-08 08:04:41.566663,12184189167,B,0,101,0,14
0,2025-12-08 08:05:27.589786,121835736,B,0,164,0,22
0,2025-12-08 08:06:15.513615,121833859,B,2,95,1,16
0,2025-12-08 08:06:38.076175,121833859,B,0,0,0,0
0,2025-12-08 08:08:26.703181,12185199220,B,73,0,10,0
0,2025-12-08 08:08:45.315555,12185199220,B,23,0,4,0
