Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
0,2025-11-22 23:19:14.987419,12184189167,B,4,109,1,13
0,2025-11-23 00:42:53.977504,12184102124,B,8,130,2,13
0,2025-11-23 00:43:12.426655,12184102124,B,0,0,0,0
0,2025-11-23 01:05:20.672743,121835736,B,0,83,0,12
0,2025-11-23 01:07:32.964863,121835736,B,0,161,0,20
0,2025-11-23 01:19:07.823782,121835736,B,0,49,0,8
0,2025-11-23 02:23:09.367412,121833859,B,0,0,0,0
0,2025-11-23 02:26:29.959955,121833859,B,8,215,3,25
0,2025-11-23 02:27:04.112630,121833859,B,0,0,0,0
0,2025-11-23 02:45:13.833944,121833859,B,3,102,3,13
0,2025-11-23 02:45:35.355617,121833859,B,0,0,0,0
0,2025-11-23 02:54:58.447087,12184102124,B,3,71,2,12
0,2025-11-23 02:55:16.274151,12184102124,B,0,0,0,0
0,2025-11-23 02:58:56.902992,12184102124,B,0,157,0,18
0,2025-11-23 02:59:17.320551,12184102124,B,0,0,0,0
0,2025-11-23 04:59:26.189645,12184102124,B,0,209,0,26
0,2025-11-23 04:59:58.838520,12184102124,B,0,0,0,0
0,2025-11-23 05:01:20.396698,12184189167,B,4,51,2,6
0,2025-11-23 05:01:46.202812,121833859,B,0,178,0,24
0,2025-11-23 05:02:13.899334,121833859,B,0,0,0,0
0,2025-11-23 05:03:10.275339,12184189167,B,0,58,0,7
0,2025-11-23 05:06:46.438967,121835736,B,3,182,1,23
0,2025-11-23 05:07:16.611158,121835736,B,0,3,0,1
0,2025-11-23 05:12:09.954017,12184102124,B,0,40,0,4
0,2025-11-23 05:12:14.973747,12184102124,B,0,0,0,0
0,2025-11-23 05:12:16.382235,121833859,B,0,49,0,5
0,2025-11-23 05:12:21.801456,121833859,B,0,0,0,0
0,2025-11-23 05:12:24.135954,12184189167,B,0,60,0,9
0,2025-11-23 05:12:47.159902,12184189167,B,0,0,0,0
0,2025-11-23 05:14:55.612760,121833859,B,1,86,1,10
0,2025-11-23 05:15:09.059253,121833859,B,0,0,0,0
0,2025-11-23 06:44:04.276911,12184102124,B,0,195,0,21
0,2025-11-23 06:44:29.491349,12184102124,B,0,0,0,0
0,2025-11-23 06:51:04.252145,12184102124,B,0,234,0,26
0,2025-11-23 06:51:34.965762,12184102124,B,0,0,0,0
0,2025-11-23 06:59:13.101963,12185199220,B,0,0,0,0
0,2025-11-23 06:59:39.548919,12185199220,B,0,24,0,3
0,2025-11-23 06:59:44.346197,12185199220,B,0,8,0,2
0,2025-11-23 06:59:48.231142,12185199220,B,0,3,0,1
0,2025-11-23 07:01:59.671637,12184102124,B,0,117,0,15
0,2025-11-23 07:02:17.658326,12184102124,B,0,0,0,0
