Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
0,2025-11-23 23:38:52.340150,121835736,B,3,80,1,11
0,2025-11-24 00:34:49.865946,12184189167,B,0,14,0,3
0,2025-11-24 00:42:42.502529,12184189167,B,0,53,0,6
0,2025-11-24 00:42:53.439824,12184189167,B,0,0,0,0
0,2025-11-24 00:45:38.938278,12184189167,B,0,71,0,8
0,2025-11-24 01:04:42.943160,12184189167,B,0,61,0,8
0,2025-11-24 01:16:59.477650,12185199220,B,0,32,0,4
0,2025-11-24 01:17:05.202309,12185199220,B,0,12,0,3
0,2025-11-24 01:23:27.076606,12184102124,B,0,5,0,1
0,2025-11-24 01:23:28.833915,12184102124,B,0,140,0,17
0,2025-11-24 01:23:48.483392,12184102124,B,0,0,0,0
0,2025-11-24 01:23:49.891665,12184102124,B,0,0,0,0
0,2025-11-24 01:24:05.655880,121835736,B,0,72,0,11
0,2025-11-24 01:24:30.455062,12185199220,B,0,46,0,6
0,2025-11-24 01:24:38.064900,12185199220,B,0,17,0,4
0,2025-11-24 01:29:44.170178,121835736,B,0,117,0,14
0,2025-11-24 01:38:42.778979,121833859,B,2,55,1,6
0,2025-11-24 01:38:49.862326,121833859,B,0,0,0,0
0,2025-11-24 01:40:31.998738,121833859,B,2,103,1,12
0,2025-11-24 01:40:46.339846,121833859,B,0,0,0,0
0,2025-11-24 01:40:50.945677,121833859,B,0,0,0,0
0,2025-11-24 01:48:56.504934,121833859,B,2,97,1,11
0,2025-11-24 01:49:11.422399,121833859,B,0,0,0,0
0,2025-11-24 03:39:51.818175,121833859,B,0,181,0,22
0,2025-11-24 03:40:17.637862,121833859,B,0,0,0,0
0,2025-11-24 03:50:43.996668,121835736,B,0,67,0,10
0,2025-11-24 03:59:08.747180,121835736,B,0,172,0,21
0,2025-11-24 04:25:12.582132,12184102124,B,0,87,0,11
0,2025-11-24 04:25:25.326499,12184102124,B,0,0,0,0
0,2025-11-24 04:28:08.187486,12184102124,B,0,169,0,20
0,2025-11-24 04:28:30.905877,12184102124,B,0,0,0,0
0,2025-11-24 04:28:32.554032,12184102124,B,0,0,0,0
0,2025-11-24 04:28:51.035568,12184189167,B,0,0,0,0
0,2025-11-24 04:41:20.683673,12184189167,B,0,71,0,9
0,2025-11-24 04:41:33.505646,12184189167,B,0,0,0,0
0,2025-11-24 04:42:28.122702,12184189167,B,0,38,0,5
0,2025-11-24 04:48:02.254463,12184189167,B,1,35,1,4
0,2025-11-24 04:49:14.011426,12184102124,B,0,146,0,16
0,2025-11-24 04:49:33.342019,12184102124,B,0,0,0,0
0,2025-11-24 06:02:14.502054,121833859,B,2,159,1,18
0,2025-11-24 06:02:35.671434,121833859,B,0,0,0,0
0,2025-11-24 06:07:22.972665,121835736,B,2,0,1,0
0,2025-11-24 06:07:25.595689,121835736,B,1,0,1,0
0,2025-11-24 06:07:54.677423,121835736,B,15,138,5,17
0,2025-11-24 06:14:00.711630,121835736,B,3,82,1,9
0,2025-11-24 06:18:23.962,121835736,B,0,28,0,3
0,2025-11-24 06:18:32.693056,121833859,B,0,32,0,3
0,2025-11-24 06:18:36.786232,121833859,B,0,0,0,0
0,2025-11-24 06:22:25.137607,121833859,B,2,178,1,20
0,2025-11-24 06:22:48.063928,121833859,B,0,0,0,0
0,2025-11-24 06:26:14.177569,12184102124,B,0,134,0,15
0,2025-11-24 06:26:31.347741,12184102124,B,0,0,0,0
0,2025-11-24 06:28:23.187909,121833859,B,0,142,0,16
0,2025-11-24 06:28:41.766475,121833859,B,0,0,0,0
0,2025-11-24 06:29:13.137002,12185199220,B,0,14,0,2
0,2025-11-24 06:29:16.206628,12185199220,B,0,46,0,9
0,2025-11-24 06:29:26.824926,12185199220,B,0,0,0,0
0,2025-11-24 06:33:14.870518,12185199220,B,0,34,0,5
0,2025-11-24 06:33:22.546786,12185199220,B,2,47,1,8
0,2025-11-24 06:33:32.889286,12185199220,B,0,0,0,0
0,2025-11-24 06:35:52.727715,121833859,B,0,84,0,9
0,2025-11-24 06:36:03.087672,121833859,B,0,2,0,1
0,2025-11-24 06:40:11.921380,12184189167,B,0,32,0,4
0,2025-11-24 06:42:10.350008,12184189167,B,0,81,0,10
0,2025-11-24 07:47:26.105126,121835736,B,0,135,0,15
0,2025-11-24 07:51:27.439074,121835736,B,0,106,0,12
0,2025-11-24 07:51:43.268305,121835736,B,0,1,0,1
0,2025-11-24 07:59:48.433770,121833859,B,0,85,0,10
0,2025-11-24 08:00:00.373649,121833859,B,0,0,0,0
0,2025-11-24 08:00:20.519672,12184102124,B,0,148,0,17
0,2025-11-24 08:00:41.768899,12184102124,B,0,0,0,0
0,2025-11-24 08:01:49.228565,12184189167,B,0,68,0,8
0,2025-11-24 08:04:38.530733,121835736,B,2,108,1,14
0,2025-11-24 08:08:22.103788,121835736,B,0,158,0,18
0,2025-11-24 08:09:18.044112,12184102124,B,0,211,0,22
