Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
0,2025-11-21 23:04:17.467157,121833859,B,0,0,0,0
0,2025-11-22 00:28:02.081418,121835736,B,4,134,2,17
0,2025-11-22 00:29:21.865798,12184102124,B,4,103,1,12
0,2025-11-22 00:29:36.559384,12184102124,B,0,0,0,0
0,2025-11-22 00:32:12.752898,121835736,B,16,81,5,13
0,2025-11-22 00:39:04.607197,12184102124,B,7,126,1,16
0,2025-11-22 00:39:24.160268,12184102124,B,0,0,0,0
0,2025-11-22 00:42:50.575262,12184189167,B,0,0,0,0
0,2025-11-22 00:53:40.101636,121833859,B,4,233,1,26
0,2025-11-22 00:54:11.342505,121833859,B,0,0,0,0
0,2025-11-22 02:26:37.596443,12184189167,B,14,105,6,13
0,2025-11-22 02:38:01.818200,121833859,B,2,61,1,9
0,2025-11-22 02:38:12.690390,121833859,B,0,0,0,0
0,2025-11-22 02:50:52.075294,12185199220,B,0,28,0,4
0,2025-11-22 02:50:57.655602,12185199220,B,0,49,0,7
0,2025-11-22 02:51:05.393489,12185199220,B,0,0,0,0
0,2025-11-22 02:53:54.187300,12185199220,B,0,35,0,4
0,2025-11-22 02:53:59.288150,12185199220,B,0,57,0,12
0,2025-11-22 03:16:19.699722,12184102124,B,0,120,0,15
0,2025-11-22 03:16:36.888212,12184102124,B,0,0,0,0
0,2025-11-22 03:28:53.262089,121835736,B,6,161,2,19
0,2025-11-22 03:41:38.579036,121835736,B,3,148,1,17
0,2025-11-22 03:47:03.742150,12184102124,B,0,111,0,14
0,2025-11-22 03:47:20.433972,12184102124,B,0,0,0,0
0,2025-11-22 04:01:39.558123,121833859,B,8,160,3,18
0,2025-11-22 04:02:05.745533,121833859,B,0,0,0,0
0,2025-11-22 04:05:35.435891,121833859,B,3,95,2,11
0,2025-11-22 04:05:48.531653,121833859,B,0,0,0,0
0,2025-11-22 04:08:29.317478,121833859,B,1,0,1,0
0,2025-11-22 04:08:39.978315,121833859,B,14,10,3,2
0,2025-11-22 04:08:44.664634,121833859,B,0,0,0,0
0,2025-11-22 04:33:09.421718,121833859,B,1,112,1,10
0,2025-11-22 04:33:21.012791,121833859,B,0,0,0,0
0,2025-11-22 05:12:07.198904,12184102124,B,0,73,0,8
0,2025-11-22 05:12:16.887444,12184102124,B,0,0,0,0
0,2025-11-22 05:27:55.998573,12184189167,B,5,57,2,7
0,2025-11-22 05:30:25.685366,12184189167,B,6,43,2,5
0,2025-11-22 05:37:11.286854,12184189167,B,15,16,3,3
0,2025-11-22 05:39:40.349532,12184189167,B,12,69,4,9
0,2025-11-22 05:39:53.011779,12184189167,B,0,7,0,1
0,2025-11-22 07:12:34.180644,121833859,B,12,82,3,8
0,2025-11-22 07:12:45.212470,121833859,B,0,0,0,0
0,2025-11-22 07:12:48.345376,121833859,B,0,0,0,0
0,2025-11-22 07:19:01.073654,12184102124,B,0,107,0,12
0,2025-11-22 07:19:14.920471,12184102124,B,0,0,0,0
0,2025-11-22 07:29:34.084602,12184102124,B,0,202,0,21
0,2025-11-22 07:29:59.362403,12184102124,B,0,0,0,0
0,2025-11-22 07:40:11.011214,12185199220,B,0,0,0,0
0,2025-11-22 07:41:25.885970,121833859,B,0,178,0,18
0,2025-11-22 07:41:47.215455,121833859,B,0,7,0,1
0,2025-11-22 07:41:49.118320,121833859,B,1,10,1,2
0,2025-11-22 07:41:51.851423,121833859,B,0,0,0,0
0,2025-11-22 07:49:45.837840,121833859,B,1,144,1,15
0,2025-11-22 07:50:04.512938,121833859,B,0,0,0,0
0,2025-11-22 07:55:56.120890,121833859,B,0,134,0,11
0,2025-11-22 07:56:09.790961,121833859,B,0,0,0,0
0,2025-11-22 07:57:07.622242,121835736,B,18,133,5,19
0,2025-11-22 07:58:17.989749,121835736,B,9,22,3,5
0,2025-11-22 07:58:46.960153,12184189167,B,27,71,5,10
0,2025-11-22 07:59:02.325312,12184189167,B,0,4,0,1
0,2025-11-22 08:08:57.762251,12184102124,B,0,132,0,15
0,2025-11-22 08:09:14.934682,12184102124,B,0,0,0,0
0,2025-11-22 08:09:17.683544,121835736,B,9,40,4,7
0,2025-11-22 08:18:11.768679,121835736,B,9,53,2,8
0,2025-11-22 08:19:57.565802,12184102124,B,4,158,1,19
0,2025-11-22 08:20:19.678625,12184102124,B,0,0,0,0
0,2025-11-22 08:35:58.214580,12184102124,B,8,166,1,20
0,2025-11-22 08:36:21.013998,12184102124,B,0,0,0,0
0,2025-11-22 08:49:42.893612,121833859,B,8,103,4,13
0,2025-11-22 08:49:59.779518,121833859,B,0,0,0,0
0,2025-11-22 09:54:55.103911,12184102124,B,7,223,1,22
0,2025-11-22 09:55:21.582447,12184102124,B,0,0,0,0
0,2025-11-22 09:57:08.848805,12185199220,B,9,63,3,8
0,2025-11-22 09:57:19.896787,12185199220,B,0,0,0,0
0,2025-11-22 09:59:31.196732,121833859,B,0,127,0,11
0,2025-11-22 09:59:44.451557,121833859,B,0,0,0,0
0,2025-11-22 09:59:48.049842,12185199220,B,0,34,0,6
0,2025-11-22 09:59:55.787185,12185199220,B,2,9,1,3
0,2025-11-22 10:02:42.565783,12184102124,B,2,124,1,13
0,2025-11-22 10:02:57.388521,12184102124,B,0,0,0,0
0,2025-11-22 10:02:58.746164,12184102124,B,0,0,0,0
0,2025-11-22 10:03:12.162337,12184189167,B,0,0,0,0
0,2025-11-22 10:03:13.583292,12184189167,B,0,0,0,0
0,2025-11-22 10:07:19.777039,121835736,B,4,79,2,10
0,2025-11-22 10:07:34.055045,121835736,B,0,20,0,3
0,2025-11-22 10:10:26.061086,12184102124,B,16,146,3,16
0,2025-11-22 10:10:48.367143,12184102124,B,0,0,0,0
0,2025-11-22 10:10:49.997037,12184102124,B,0,0,0,0
0,2025-11-22 10:17:28.929240,12184189167,B,4,49,2,4
0,2025-11-22 10:17:44.582383,121835736,B,0,55,0,6
0,2025-11-22 10:17:52.513223,121835736,B,0,109,0,14
0,2025-11-22 10:19:09.483786,12184189167,B,19,51,4,7
0,2025-11-22 10:19:22.272957,12184189167,B,0,4,0,1
0,2025-11-22 10:44:30.538071,12184189167,B,23,125,5,17
0,2025-11-22 10:59:21.856040,121833859,B,7,141,2,9
0,2025-11-22 10:59:32.122197,121833859,B,0,0,0,0
0,2025-11-22 11:09:27.987583,12185199220,B,0,74,0,13
0,2025-11-22 11:09:45.735111,12185199220,B,0,0,0,0
0,2025-11-22 11:10:17.199439,121833859,B,0,69,0,6
0,2025-11-22 11:10:24.747351,121833859,B,0,6,0,1
0,2025-11-22 11:10:26.696578,121833859,B,0,0,0,0
0,2025-11-22 11:18:05.892411,12184102124,B,0,90,0,10
initialize,2025-11-22 11:18:48.005832,0,B,0,0,0,0
0,2025-11-22 11:18:48.005832,0,B,0,0,0,0
0,2025-11-22 11:59:19.524143,12184189167,B,7,28,2,4
0,2025-11-22 12:07:18.384964,12184102124,B,8,136,3,16
0,2025-11-22 12:07:39.155193,12184102124,B,0,0,0,0
0,2025-11-22 12:11:25.872442,12184102124,B,6,136,2,13
0,2025-11-22 12:12:00.519918,12184102124,B,0,0,0,0
0,2025-11-22 12:20:57.195431,12184102124,B,11,86,4,12
0,2025-11-22 12:21:14.400372,12184102124,B,0,0,0,0
0,2025-11-22 12:27:50.663642,12184189167,B,18,109,3,13
0,2025-11-22 12:34:50.398525,12184102124,B,0,134,0,15
0,2025-11-22 12:35:08.226876,12184102124,B,0,0,0,0
0,2025-11-22 12:35:56.785722,12184189167,B,4,42,2,5
0,2025-11-22 12:38:05.957747,12184189167,B,2,0,1,0
0,2025-11-22 12:39:38.471397,121833859,B,10,80,2,7
0,2025-11-22 12:39:50.569955,121833859,B,0,12,0,3
0,2025-11-22 12:39:56.742690,121833859,B,0,0,0,0
0,2025-11-22 12:44:00.332028,12184189167,B,8,34,2,5
0,2025-11-22 12:44:10.004090,12184189167,B,0,3,0,1
0,2025-11-22 12:45:46.096484,12184102124,B,6,164,1,18
0,2025-11-22 12:46:08.303819,12184102124,B,0,0,0,0
0,2025-11-22 12:46:20.823430,121835736,B,4,123,2,16
0,2025-11-22 12:48:59.493948,12185199220,B,0,35,0,4
0,2025-11-22 12:49:04.195330,12185199220,B,0,19,0,4
0,2025-11-22 12:50:31.575405,121835736,B,0,0,0,0
0,2025-11-22 12:51:18.627343,12184189167,B,5,0,1,0
0,2025-11-22 12:54:37.415610,121835736,B,0,70,0,9
