Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
0,2025-12-11 23:55:02.522684,12184189167,B,0,71,0,10
0,2025-12-12 00:10:52.456129,12184189167,B,2,84,2,12
0,2025-12-12 00:16:39.376003,121833859,B,23,270,4,44
0,2025-12-12 00:17:40.496373,121833859,B,0,0,0,0
0,2025-12-12 00:29:01.145035,12184102124,B,0,165,0,20
0,2025-12-12 00:29:27.115749,12184102124,B,0,0,0,0
0,2025-12-12 00:54:15.370754,12184189167,B,0,85,0,12
0,2025-12-12 01:25:26.257403,12184189167,B,0,79,0,10
0,2025-12-12 01:29:47.016225,12184189167,B,0,107,0,14
0,2025-12-12 01:42:44.318454,12184189167,B,0,84,0,11
0,2025-12-12 01:57:09.780594,12184189167,B,2,60,1,7
0,2025-12-12 02:02:46.962678,12184189167,B,2,0,1,0
0,2025-12-12 02:02:52.080179,12184189167,B,0,0,0,0
0,2025-12-12 02:03:06.856676,12184189167,B,0,0,0,0
0,2025-12-12 02:03:53.504479,12184189167,B,30,40,6,5
0,2025-12-12 02:07:39.417169,12184189167,B,0,68,0,9
0,2025-12-12 02:26:17.289590,121835736,B,3,126,1,17
0,2025-12-12 02:26:48.024700,12184189167,B,1,73,1,10
0,2025-12-12 04:15:24.812151,12185199220,B,0,0,0,0
0,2025-12-12 04:16:48.272106,12185199220,B,0,0,0,0
0,2025-12-12 04:16:51.806218,12185199220,B,0,0,0,0
0,2025-12-12 05:02:12.964006,121835736,B,0,134,0,18
0,2025-12-12 05:03:02.921369,12184102124,B,0,94,0,11
0,2025-12-12 05:03:18.321648,12184102124,B,0,0,0,0
0,2025-12-12 05:09:57.949842,121833859,B,2,66,1,8
0,2025-12-12 05:10:07.881270,121833859,B,0,50,0,10
0,2025-12-12 05:10:25.487996,121833859,B,0,0,0,0
0,2025-12-12 06:39:44.549879,12184102124,B,0,58,0,8
0,2025-12-12 06:39:55.167531,12184102124,B,0,0,0,0
0,2025-12-12 06:42:39.576736,121833859,B,0,134,0,19
0,2025-12-12 06:43:05.835146,121833859,B,0,76,0,13
0,2025-12-12 06:43:24.578876,121833859,B,0,0,0,0
0,2025-12-12 06:48:52.100930,121835736,B,0,165,0,23
0,2025-12-12 06:56:25.814502,12185199220,B,0,51,0,9
0,2025-12-12 06:56:36.318827,12185199220,B,0,0,0,0
0,2025-12-12 06:58:17.483467,12184189167,B,0,50,0,8
0,2025-12-12 07:03:12.734085,12184189167,B,0,68,0,8
0,2025-12-12 07:10:33.238943,12184189167,B,0,47,0,7
0,2025-12-12 07:42:31.668305,121835736,B,0,74,0,13
0,2025-12-12 07:49:58.137035,121835736,B,0,151,0,23
0,2025-12-12 08:58:58.382569,12184102124,B,0,98,0,12
0,2025-12-12 08:59:13.399333,12184102124,B,0,0,0,0
0,2025-12-12 09:03:11.529834,12184102124,B,0,161,0,20
0,2025-12-12 09:03:35.660994,12184102124,B,0,0,0,0
0,2025-12-12 09:04:59.375840,121833859,B,0,45,0,9
0,2025-12-12 09:05:13.896343,121833859,B,0,4,0,1
0,2025-12-12 09:05:18.102108,121833859,B,0,24,0,5
0,2025-12-12 09:05:29.504464,121833859,B,0,7,0,1
0,2025-12-12 09:05:31.886999,121833859,B,0,0,0,0
0,2025-12-12 09:12:50.840734,12185199220,B,0,81,0,14
0,2025-12-12 09:13:07.506745,12185199220,B,0,0,0,0
0,2025-12-12 09:13:51.737407,121833859,B,0,160,0,19
0,2025-12-12 09:14:14.045721,121833859,B,0,0,0,0
0,2025-12-12 09:16:35.330164,12184102124,B,0,119,0,15
0,2025-12-12 09:17:06.994127,12184102124,B,0,0,0,0
0,2025-12-12 09:33:20.961857,12184189167,B,0,92,0,12
0,2025-12-12 09:33:39.847147,12184189167,B,0,33,0,5
0,2025-12-12 09:39:33.707744,12184189167,B,0,75,0,11
0,2025-12-12 09:44:48.694271,121835736,B,0,108,0,13
0,2025-12-12 09:45:39.483496,121833859,B,0,57,0,8
0,2025-12-12 09:45:50.293689,121833859,B,0,0,0,0
0,2025-12-12 09:49:53.494487,12184102124,B,0,134,0,17
0,2025-12-12 09:50:13.963715,12184102124,B,0,0,0,0
0,2025-12-12 09:52:21.672106,12184189167,B,0,48,0,7
0,2025-12-12 10:11:11.525224,121835736,B,0,74,0,11
0,2025-12-12 11:16:28.020180,1111110210210,B,11,13,6,5
0,2025-12-12 11:17:28.467259,1111110210210,B,0,0,0,0
0,2025-12-12 11:22:02.740404,12185199220,B,0,0,0,0
0,2025-12-12 11:29:12.513715,12185199220,B,0,0,0,0
0,2025-12-12 11:32:14.690586,12184102124,B,0,0,0,0
0,2025-12-12 11:32:18.911445,121833859,B,0,0,0,0
0,2025-12-12 11:35:43.795866,12184102124,B,0,121,0,16
0,2025-12-12 11:36:10.213474,12184102124,B,0,0,0,0
0,2025-12-12 11:36:25.358646,121833859,B,0,139,0,24
0,2025-12-12 11:36:57.101674,121833859,B,0,0,0,0
0,2025-12-12 11:41:23.712302,12185199220,B,0,53,0,7
0,2025-12-12 11:41:33.770176,12185199220,B,0,0,0,0
0,2025-12-12 11:45:04.891342,121833859,B,0,128,0,17
0,2025-12-12 11:45:27.199413,121833859,B,0,0,0,0
0,2025-12-12 11:47:43.960346,12184189167,B,0,57,0,7
0,2025-12-12 11:55:42.570851,12184102124,B,1,116,1,14
0,2025-12-12 11:56:01.617066,12184102124,B,0,0,0,0
initialize,2025-12-12 12:06:20.658475,0,B,0,0,0,0
